allTrainRMSE_LSTM,allTestRMSE_LSTM,mseloss_train_LSTM,mseloss_test_LSTM,allTrainRMSE_GRU,allTestRMSE_GRU,mseloss_train_GRU,mseloss_test_GRU
0.21590626416169734,7.787147340091175,4.94864652864635e-05,0.06437435001134872,0.23701473465216047,7.782844839620498,5.963576040812768e-05,0.06430321931838989
0.21586567846393895,7.785703066596551,4.9467867938801646e-05,0.06435046344995499,0.23691407382144256,7.779507484046528,5.958511246717535e-05,0.06424807757139206
0.21582574103937507,7.781844395987955,4.9449554353486747e-05,0.06428668648004532,0.23681446349930005,7.779216945045058,5.953502477495931e-05,0.06424328684806824
0.21578629687385484,7.780807053547917,4.943147723679431e-05,0.06426955759525299,0.23671466962363216,7.775557921774684,5.94848497712519e-05,0.06418286263942719
0.21574763114176854,7.776664884359671,4.941377119394019e-05,0.06420114636421204,0.2366138890106697,7.775643531195263,5.943421274423599e-05,0.06418427079916
0.2157115662307145,7.7759736950904275,4.939726568409242e-05,0.06418973207473755,0.23651207314618025,7.771877787934261,5.938308095210232e-05,0.06412211805582047
0.2156798134116415,7.771458359468896,4.938272468280047e-05,0.06411520391702652,0.2364094806962211,7.771589908808452,5.933157808613032e-05,0.06411738693714142
0.2156563908767627,7.7712173435211644,4.9371999921277165e-05,0.06411122530698776,0.23630676488265584,7.768484897647705,5.92800133745186e-05,0.06406615674495697
0.2156454214846956,7.766130703400177,4.9366972234565765e-05,0.0640273317694664,0.23620421731712307,7.767775546743101,5.922857599216513e-05,0.0640544518828392
0.21565651179608566,7.766669772997496,4.9372050852980465e-05,0.06403621286153793,0.23610222478736892,7.765211128857503,5.917744420003146e-05,0.06401216238737106
0.21570093642205293,7.760633987012343,4.9392390792490914e-05,0.06393672525882721,0.2360010011114288,7.763735504849313,5.912670894758776e-05,0.0639878362417221
0.21580511358951174,7.762584190710661,4.944009560858831e-05,0.06396886706352234,0.23590057886260027,7.76186668281899,5.907639206270687e-05,0.06395704299211502
0.21600262463098696,7.754854220232047,4.95306339871604e-05,0.06384152919054031,0.2358008247779257,7.759973323028959,5.902644625166431e-05,0.0639258474111557
0.2163741742128804,7.759348983198681,4.9701200623530895e-05,0.06391555070877075,0.23570168438788236,7.7585734045115125,5.897682058275677e-05,0.06390278041362762
0.21702411701682794,7.748503755908121,5.0000227929558605e-05,0.06373701244592667,0.2356030715027317,7.756084391803214,5.892747503821738e-05,0.06386178731918335
0.2182168167659035,7.757673832786375,5.0551312597235665e-05,0.06388795375823975,0.23550478114703197,7.7550994339353645,5.88783404964488e-05,0.06384556740522385
0.22026427701656803,7.741137205263377,5.1504372095223516e-05,0.06361588090658188,0.2354068849368428,7.752346544958178,5.88294024055358e-05,0.06380024552345276
0.22403749556528402,7.759095545885844,5.328407132765278e-05,0.06391137838363647,0.23530943877418728,7.7517282343291996,5.8780700783245265e-05,0.06379006803035736
0.23023623521077266,7.732644860544589,5.6273409427376464e-05,0.06347637623548508,0.2352124036234591,7.748480617113222,5.873222471564077e-05,0.06373663246631622
0.24128063445944667,7.766691138538668,6.180178752401844e-05,0.06403657048940659,0.2351158592159982,7.748228793632553,5.8684032410383224e-05,0.06373248994350433
0.2565691617642125,7.725754251046211,6.988191307755187e-05,0.06336329877376556,0.23501995674068787,7.744604632221313,5.8636160247260705e-05,0.06367287784814835
0.27935966372799054,7.7835270870470366,8.284830255433917e-05,0.06431449949741364,0.2349250379171216,7.744947693994766,5.858879376319237e-05,0.06367852538824081
0.29607791304697745,7.733034823126274,9.306104038842022e-05,0.06348278373479843,0.23483134189346339,7.740544857985537,5.854208939126693e-05,0.0636061355471611
0.3055798228638445,7.800418881637313,9.913009853335097e-05,0.06459394842386246,0.23473971917387088,7.741719898688282,5.849640365340747e-05,0.06362544745206833
0.2801212868093305,7.770344273072482,8.330059790750965e-05,0.06409682333469391,0.23465105329960345,7.7362450390798445,5.845224222866818e-05,0.06353548914194107
0.24005300762246592,7.794549690829644,6.117449083831161e-05,0.06449678540229797,0.23456746781757937,7.738969151261034,5.841058737132698e-05,0.06358024477958679
0.21531930656636886,7.811022809564888,4.9217778723686934e-05,0.0647696852684021,0.23449197075544817,7.731484722746751,5.837299977429211e-05,0.06345732510089874
0.23202477519958806,7.781178424306851,5.715109728043899e-05,0.06427568942308426,0.2344305846740944,7.73678224651756,5.834242983837612e-05,0.06354431807994843
0.25738782295679946,7.825517231479689,7.032862777123228e-05,0.06501028686761856,0.23439309527161759,7.725848065586038,5.832377792103216e-05,0.06336483359336853
0.2533394282061661,7.80036484280756,6.813361687818542e-05,0.06459305435419083,0.23439903930723105,7.735958299510641,5.832674651173875e-05,0.06353078782558441
0.2290521908348854,7.817774830602501,5.569612039835192e-05,0.06488171219825745,0.23448154094216472,7.718598275488815,5.8367815654492006e-05,0.06324596703052521
0.2149869788185668,7.835969873515504,4.9065954954130575e-05,0.0651840791106224,0.234708993082481,7.737543740094967,5.848108776262961e-05,0.06355682760477066
0.22843856816492167,7.814803371384237,5.539809717447497e-05,0.064832404255867,0.23519864793207595,7.7081240513889995,5.8725348935695365e-05,0.06307443976402283
0.2414481120555933,7.849985023046894,6.188761472003534e-05,0.06541745364665985,0.23620518726120604,7.744245546262757,5.922907803324051e-05,0.06366698443889618
0.23112526023018662,7.839377837504095,5.6708846386754885e-05,0.065240778028965,0.2381496144010901,7.691519578028093,6.020824730512686e-05,0.06280297785997391
0.2161337272670188,7.839374187949661,4.959078796673566e-05,0.06524072587490082,0.24200601853815512,7.761401004363652,6.217396003194153e-05,0.06394936144351959
0.2194397983599069,7.859178180391546,5.111952850711532e-05,0.06557075679302216,0.24915299131003277,7.663656085920837,6.590037810383365e-05,0.062348783016204834
0.2299379038043778,7.835692625317626,5.612769382423721e-05,0.06517945975065231,0.2629889651465634,7.800121296648639,7.342288154177368e-05,0.0645890161395073
0.22758025913828964,7.850108453280852,5.4982592700980604e-05,0.0654195100069046,0.28606486897136707,7.620660766627756,8.687297668075189e-05,0.06165115907788277
0.21664420758052602,7.848038553483469,4.982533573638648e-05,0.06538502126932144,0.32606697679985025,7.874268028513081,0.00011286760127404705,0.06582280248403549
0.216420370804917,7.83225797481996,4.972240640199743e-05,0.0651223361492157,0.3748065131432706,7.584292703943579,0.00014913191262166947,0.061064135283231735
0.22414800278762848,7.849809593272615,5.3336654673330486e-05,0.06541453301906586,0.4357355333587048,7.951570310193404,0.00020155872334726155,0.06712152808904648
0.22398050423967483,7.83455772841101,5.325696838553995e-05,0.0651605874300003,0.4519814003529258,7.642001599453177,0.00021686866239178926,0.0619969367980957
0.2169461466704419,7.836703718458319,4.996431016479619e-05,0.06519628316164017,0.42526979087624955,7.877644897019359,0.00019199294911231846,0.06587927043437958
0.2148488737709111,7.844736713491659,4.9002948799170554e-05,0.06533000618219376,0.31358902241973696,7.789807130044428,0.00010439440666232258,0.06441831588745117
0.2195298055689525,7.828358416399026,5.1161463488824666e-05,0.06505750119686127,0.2349960285089596,7.734085724940758,5.862422403879464e-05,0.06350002437829971
0.22122284789963942,7.839773682422316,5.195365520194173e-05,0.06524737924337387,0.2891936777789364,7.935934798541945,8.878383232513443e-05,0.06685780733823776
0.21685269642345936,7.832778126405103,4.992125468561426e-05,0.06513098627328873,0.3390151368738206,7.803432482068213,0.0001220095218741335,0.06464386731386185
0.21429401637780698,7.8239035426241745,4.8750152927823365e-05,0.06498348712921143,0.30684231242181015,7.8705034285457245,9.995094296755269e-05,0.06575987488031387
0.21686393113156327,7.831725368091691,4.99264569953084e-05,0.06511346995830536,0.23908331599644886,7.886477145026999,6.068123911973089e-05,0.06602708250284195
0.2187710394278171,7.8160001924762685,5.080841947346926e-05,0.0648522600531578,0.2747367238020974,7.787787575103818,8.012901525944471e-05,0.06438491493463516
0.21667300801136696,7.818082966088838,4.9838574341265485e-05,0.06488682329654694,0.31362810363921495,7.981051654785691,0.00010442058555781841,0.0676201730966568
0.2141471754489687,7.816350125516895,4.8683381464798003e-05,0.06485806405544281,0.27062404627995346,7.930730621430618,7.774800178594887e-05,0.06677015870809555
0.21494082078589674,7.8047312447941986,4.904489833279513e-05,0.06466539204120636,0.23969671513922977,7.811500668507415,6.099299935158342e-05,0.06477761268615723
0.21686261700998574,7.812136466151336,4.992584217689e-05,0.06478815525770187,0.28124966886288966,7.953072718240485,8.39731510495767e-05,0.06714688986539841
0.2163989478989787,7.802304871235867,4.971257658326067e-05,0.06462519615888596,0.282202920946466,7.9136522945578145,8.45433387439698e-05,0.06648288667201996
0.2144316535720868,7.801298121490493,4.8812809836817905e-05,0.06460851430892944,0.24320069768609104,7.9112120726687785,6.278931687120348e-05,0.06644189357757568
0.21386269342586647,7.803027216031664,4.855410224990919e-05,0.06463715434074402,0.24822361724328915,7.9646392391902605,6.540975300595164e-05,0.06734234094619751
0.2150265436227071,7.792088325501201,4.908402115688659e-05,0.06445606052875519,0.2714776648920289,7.8486295925284235,7.823912164894864e-05,0.06539486348628998
0.21568046112258957,7.79642144300156,4.9383019359083846e-05,0.06452777236700058,0.2559406209762375,7.923452126277542,6.953992124181241e-05,0.06664764881134033
0.21474478783238593,7.788617548960445,4.8955476813716814e-05,0.06439864635467529,0.23535492605757852,7.979875763808015,5.880343451281078e-05,0.06760023534297943
0.2136644159859677,7.784183056646022,4.846411684411578e-05,0.06432534009218216,0.2526590674342913,7.8623121472646575,6.776813097530976e-05,0.06562306731939316
0.21377943145843908,7.7851491450513235,4.851632547797635e-05,0.06434130668640137,0.2584723495917189,7.909603809798472,7.092256419127807e-05,0.06641488522291183
0.21453945110896094,7.774928455084938,4.8861882532946765e-05,0.06417246907949448,0.2395784759374616,7.908289227967297,6.093285992392339e-05,0.06639280915260315
0.21466667507400655,7.777434735074902,4.8919868277153e-05,0.06421385705471039,0.23728611563390406,7.862950143224487,5.977238470222801e-05,0.06563372164964676
0.2139605052931236,7.771560457657232,4.8598543799016625e-05,0.06411689519882202,0.2510403800604261,7.931902736681151,6.690267036901787e-05,0.0667899027466774
0.2133597533405292,7.767890952652137,4.832601916859858e-05,0.06405635178089142,0.24607998188802274,7.865206002013015,6.428480992326513e-05,0.06567138433456421
0.2134711897471465,7.768975929909406,4.837651795241982e-05,0.06407424807548523,0.2339077822571986,7.833388822101991,5.808251808048226e-05,0.06514113396406174
0.21390605381746958,7.760898924997248,4.8573801905149594e-05,0.063941091299057,0.23894145057579402,7.897486477580967,6.060929081286304e-05,0.06621154397726059
0.21397589616248008,7.762680262931222,4.860553235630505e-05,0.06397045403718948,0.24575408322210573,7.845659365542641,6.411464710254222e-05,0.06534537672996521
0.21356116570247635,7.756914315373409,4.8417299694847316e-05,0.06387545168399811,0.23966357020918747,7.8500673910759255,6.0976180975558236e-05,0.06541883200407028
0.21314852955215,7.753501101269837,4.823037306778133e-05,0.06381925195455551,0.23277616345300517,7.8487605774758515,5.752188735641539e-05,0.06539705395698547
0.21311820403923287,7.752641043267253,4.8216654249699786e-05,0.06380509585142136,0.23809878601754458,7.801615220114654,6.0182534070918337e-05,0.06461377441883087
0.213349818291865,7.74527005477766,4.83215153508354e-05,0.06368382275104523,0.2418954303279673,7.857518972336927,6.211709114722908e-05,0.06554308533668518
0.2134687727670011,7.746066171786509,4.837542655877769e-05,0.06369691342115402,0.23639946641032758,7.8335215228045545,5.932652493356727e-05,0.06514333933591843
0.21329739408211215,7.740019000914757,4.829777390114032e-05,0.06359750032424927,0.23238340428069085,7.793452855420886,5.732793579227291e-05,0.06447862833738327
0.21300392460733347,7.73821568545546,4.8164954932872206e-05,0.0635678619146347,0.2361513453957733,7.827676177721056,5.9202055126661435e-05,0.06504616886377335
0.2128402580385879,7.7362950879754075,4.8090965719893575e-05,0.06353631615638733,0.2384782898861421,7.802312449480998,6.0374510212568566e-05,0.0646253153681755
0.21288219925191773,7.731170175274422,4.810991958947852e-05,0.06345216929912567,0.23475547743207292,7.81777873421589,5.8504239859757945e-05,0.06488177925348282
0.21299486495541953,7.731662097207844,4.816084401682019e-05,0.06346024572849274,0.2318517359787466,7.8150877062073265,5.706591036869213e-05,0.06483712047338486
0.2130068190674078,7.725829055889736,4.816626460524276e-05,0.06336452811956406,0.23391796691740624,7.774460614988278,5.8087589422939345e-05,0.06416475027799606
0.21287857686519243,7.725222449201604,4.810828249901533e-05,0.06335458159446716,0.23600587864500552,7.814673037629827,5.912917185924016e-05,0.0648302435874939
0.21270049643176137,7.7213817233558295,4.8027832235675305e-05,0.06329159438610077,0.23370880176984424,7.803997815028696,5.798372149001807e-05,0.06465323269367218
0.2125894708770515,7.717942168553654,4.797771180165e-05,0.06323521584272385,0.23129598411662164,7.787061612203033,5.679265450453386e-05,0.06437291949987411
0.2125814450084281,7.716615204059325,4.797408473677933e-05,0.06321347504854202,0.2320365516622052,7.800102223435595,5.7156932598445565e-05,0.06458870321512222
0.21262285033321765,7.711410678000193,4.799277667189017e-05,0.06312823295593262,0.23375993928075353,7.775144579361883,5.800908911623992e-05,0.0641760379076004
0.21263520203189004,7.711124993762816,4.799834641744383e-05,0.06312356144189835,0.23290667741204757,7.80045727098576,5.758641054853797e-05,0.06459458917379379
0.21257896533927545,7.70635435802527,4.797294968739152e-05,0.06304547935724258,0.23096397502372626,7.79384075439279,5.662972034770064e-05,0.06448505073785782
0.21247489830027672,7.705217243674366,4.792600520886481e-05,0.06302687525749207,0.2306917614823558,7.766688682732328,5.649632657878101e-05,0.064036525785923
0.2123714994638251,7.702221180971465,4.7879377234494314e-05,0.0629778727889061,0.23190954786432671,7.788719422218078,5.7094373914878815e-05,0.0644003376364708
0.21230713036613574,7.699325026616198,4.785034616361372e-05,0.06293051689863205,0.23206292812771273,7.773838665449364,5.7169901992892846e-05,0.0641544908285141
0.2122863891492759,7.697964129131704,4.7840996558079496e-05,0.06290826946496964,0.23083504162912558,7.779434666429691,5.656653956975788e-05,0.06424688547849655
0.21228633650401527,7.693745626886831,4.784097836818546e-05,0.06283934414386749,0.22997689699934667,7.7751148963607815,5.614673500531353e-05,0.0641755610704422
0.21227776392659314,7.69299740120147,4.783711483469233e-05,0.06282712519168854,0.23038412415448228,7.7530550933970535,5.634574335999787e-05,0.06381191313266754
0.2122431893227636,7.68862658673727,4.782154064741917e-05,0.06275574862957001,0.23100792322101654,7.775276311643986,5.6651293562026694e-05,0.0641782134771347
0.2121843556745593,7.687477173810116,4.77950343338307e-05,0.06273698806762695,0.230633038623658,7.760838466847257,5.646755744237453e-05,0.06394009292125702
0.21211468740874495,7.683977265863978,4.7763642214704305e-05,0.06267987191677094,0.22978445880620307,7.754905378796187,5.6052791478578e-05,0.06384237110614777
0.21205014373045397,7.681923184798106,4.773457840201445e-05,0.06264637410640717,0.22942327722833947,7.755106812361941,5.5876724218251184e-05,0.0638456866145134
0.21200028875844112,7.679652977494252,4.7712142986711115e-05,0.06260935217142105,0.22979539361238785,7.740844733300015,5.605814294540323e-05,0.06361106783151627
0.21196615220561252,7.676709549464271,4.769677252625115e-05,0.06256136298179626,0.23002637012282182,7.756489897406201,5.617089118459262e-05,0.0638684630393982
0.21194219622222302,7.675381668988744,4.7686000471003354e-05,0.0625397264957428,0.2297127982240248,7.739122694502679,5.601785233011469e-05,0.06358277052640915
0.21192066340559632,7.671866298445295,4.767632344737649e-05,0.06248244643211365,0.22912686265988505,7.733164806283555,5.5732431064825505e-05,0.06348490715026855
0.21189517275389383,7.67090608340246,4.766484198626131e-05,0.062466811388731,0.22891656637542532,7.737125408614174,5.5630171118536964e-05,0.0635499656200409
0.21186225890782215,7.667239153952124,4.765002813655883e-05,0.06240709871053696,0.22907197505927457,7.72629169417683,5.570574285229668e-05,0.06337211281061172
0.2118221030693728,7.666161174971768,4.7631972847739235e-05,0.0623895563185215,0.2292242799571616,7.7340825189331905,5.577985575655475e-05,0.06349997967481613
0.21177680321131637,7.66273018769703,4.7611607442377135e-05,0.06233372539281845,0.22903751216181167,7.716763507188678,5.568898268393241e-05,0.06321590393781662
0.21172959345677866,7.661305031624681,4.759037619805895e-05,0.062310535460710526,0.22866681794836038,7.717361634215525,5.550885543925688e-05,0.06322570890188217
0.2116829803205055,7.658362272399531,4.756942507810891e-05,0.062262676656246185,0.22841360798261554,7.719741325195404,5.538600089494139e-05,0.06326470524072647
0.2116387508192473,7.656554422359878,4.754955443786457e-05,0.06223328411579132,0.22840251731719172,7.709433674676014,5.538062396226451e-05,0.06309587508440018
0.21159759306498702,7.654161814641548,4.753104440169409e-05,0.062194403260946274,0.228487901554624,7.712680422559793,5.542203507502563e-05,0.06314902007579803
0.21155937678512438,7.651999527655516,4.7513873141724616e-05,0.06215926632285118,0.22845277166394695,7.6991942244187,5.54049875063356e-05,0.06292837858200073
0.21152360164111136,7.650062271562831,4.749781874124892e-05,0.062127791345119476,0.22826346317008878,7.705444729475639,5.531320857699029e-05,0.06303058564662933
0.2114897052077684,7.647570365090711,4.7482601075898856e-05,0.062087323516607285,0.22801677344448687,7.701000733182699,5.519370824913494e-05,0.06295791268348694
0.2114571686808141,7.645953795049716,4.746798367705196e-05,0.06206108257174492,0.2278628848784589,7.693772648918227,5.511924246093258e-05,0.06283978372812271
0.21142551695210277,7.643162343102974,4.7453781007789075e-05,0.06201577186584473,0.227818133751552,7.6949825932613845,5.509758193511516e-05,0.06285955011844635
0.21139461825076625,7.641800678815569,4.743991667055525e-05,0.06199367716908455,0.22782904847404442,7.686629827609071,5.510286791832186e-05,0.06272315233945847
0.21136454340687924,7.638753275582646,4.742641613120213e-05,0.061944250017404556,0.22778803584133078,7.692970624380928,5.508303001988679e-05,0.06282667815685272
0.211335610065007,7.637683512828917,4.741343582281843e-05,0.06192689761519432,0.2276756956949995,7.682339804978064,5.502871499629691e-05,0.06265316158533096
0.2113084357321272,7.634387381907044,4.740122676594183e-05,0.06187345087528229,0.22750905866456184,7.682029204114698,5.494819561135955e-05,0.06264810264110565
0.21128400846287798,7.633720539161722,4.739028008771129e-05,0.06186264753341675,0.22736147880249363,7.679694205792469,5.487692033057101e-05,0.06261001527309418
0.21126382805072977,7.630071485592002,4.738121424452402e-05,0.06180351972579956,0.2272583207798769,7.676672032042846,5.4827141866553575e-05,0.06256075203418732
0.21125046154400667,7.629981993007784,4.737522976938635e-05,0.06180207431316376,0.22720739234246998,7.677331665936354,5.4802574595669284e-05,0.06257150322198868
0.21124769291379758,7.625710125984144,4.7374000132549554e-05,0.06173289194703102,0.22716807955362908,7.667839651629115,5.4783609812147915e-05,0.06241687387228012
0.21126282294704454,7.626510220414698,4.738077404908836e-05,0.06174584478139877,0.2271158596828133,7.6719172645538976,5.4758442274760455e-05,0.0624832846224308
